generation,molecule_rank,smiles,score,mean_score,max_score,min_score,std_score,total_oracle_calls,is_offspring,parent_info
97,20,C1=CCN(C2=CC=C(NC3=NC=CC(C=CNC4=CC(NC5=CC(C6=CCCC6)=CC=N5)=CC=N4)=C3)C=C2)C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,21,C1=CCN(C2=CC=C(NC3=CC(C4=CC(C5=CCCC5)=NC=C4)=CC=N3)C=C2)C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,22,C1=CC=C(NC2=NC=CC(NC3=NC=CC(C4=CC=NC(N5CCCC5)=C4)=C3)=C2)C=C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,23,C1=CCN(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=CC=C(N6C=CN=C6)C=C5)=C4)=C3)C=C2)C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,24,C1=CCC(NC2=NC=CC(C3=CC(NC4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=NC=C3)=C2)=CC1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,25,ClC1=NC=CC(C2=CC=NC(NC3=CC=NC(NC4=CC=C(N5CC=CC5)C=C4)=C3)=C2)=C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,26,C1=CC(NC2=CC(C3=CCCCN3)=CC=N2)=CC(C2=CC(NC3=CC=C(N4C=CC=C4)C=C3)=NC=C2)=C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,27,C1=CC=C(NC2=NC=CC(C3=CC=CC(NC4=CCCC4)=C3)=C2)C=C1,0.87,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,28,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=NC(NC5=NOCC=N5)=C4)=C3)=C2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,29,FC1=CC=C(NC2=CC(C3=CC(NC4=CC=NC(NC5=NOCC=N5)=C4)=NC=C3)=CC=N2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,30,O=C(Cl)C1=CC=C(NC2=CC(C3=CC(NC4=CC(NC5=CC=CC=C5)=NC=C4)=NC=C3)=CC=C2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,31,C1=CN(C2=CC=C(NC3=CC(C4=CC(C5=NOCC=N5)=NC=C4)=CC=N3)C=C2)C=N1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,32,C1=CC(NC2=CC=C(N3C=CN=C3)C=C2)=CC(C2=CC(NC3=CC=C(C4=NOCC=N4)C=C3)=NC=C2)=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,33,CC1=NOC(C)=C(NNC2=NC=CC(C3=CC=NC(NC4=CC=C(N5C=CN=C5)C=C4)=C3)=C2)C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,34,C1=CC(C2=CC=NC(NNC3=CC(NC4=CC=C(N5CCCC5)C=C4)=CC=N3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,35,FC1=CC=C(NC2=CC(NC3=NC=CC(C4=CC=NC(NC5=CC=CC=C5)=C4)=C3)=CC=N2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,36,C1=CC(C2=CC(NC3=CC(C4=CCCC4)=CC=N3)=CC=C2)=CC(NC2=CC=C(N3C=CN=C3)C=C2)=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,37,FC1=CC=C(NC2=CC(C3=CC(NC4=NOCC=N4)=CC=C3)=CC=N2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,38,FC1=CC=C(NC2=NC=CC(C3=CC=CC(NC4=CCCC4)=C3)=C2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,39,C1=CC(C2=CC=NC(NC3=CC=C(N4C=CN=C4)C=C3)=C2)=CC(NC2=NOCC=N2)=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,40,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC(NC5=NOCC=N5)=NC=C4)=C3)=C2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,41,C1=CC(C2=CC(NC3=CC=NC(NC4=NOCC=N4)=C3)=NC=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,42,C1=CC2=C(C=C(C3=CC=NC(NC4=CC=NC(NC5=CC=C(N6C=CN=C6)C=C5)=C4)=C3)C=C2)OC1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,43,CC1=NONC(C2=CC=NC(NC3=CC=C(N4CC=CC4)C=C3)=C2)=N1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,44,ClC1=NC=CC(C2=CC=NC(NC3=CC(NC4=CC=C(N5C=CC=C5)C=C4)=NC=C3)=C2)=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,45,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=NC(NC5=CC=CC=C5)=C4)=C3)=C2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,46,C1=CC=C(NC2=CC(C3=CC(NC4=CC=NC(NC5=NOCC=N5)=C4)=CC=C3)=CC=N2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,47,FC1=CC=C(NC2=CC(NC3=CC(C4=CC(NC5=CC=CC=C5)=NC=C4)=CC=N3)=CC=N2)C=C1,0.86,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,48,O=C(Cl)C1=CC=C(NC2=CC=CC(NC3=NC=CC(C4=CC(NC5=CC=C(F)C=C5)=NC=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,49,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=CC(NC5=NC=CO5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,50,FC1=CC=C(NC2=NC=CC(C3=CC(NC4=NC=CC(C5=NOCC=N5)=C4)=CC=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,51,CC1=NOC(C)C(C2=CC=NC(NC3=CC=CC(NC4=CC=C(N5CC=CC5)C=C4)=C3)=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,52,C1=CC(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=CC(NC2=CC=C(C3=NC=CO3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,53,C1=CC(C2=CC=NC(C3=CCCC3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,54,ClC1=NC=CC(C2=CC=NC(NC3=CC=NC(NC4=CC=CC=C4)=C3)=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,55,C1=CC(NC2=CC=C(N3CCCC3)C=C2)=CC(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,56,CC1=NOC(C)=C(NNC2=CC(C3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=CC=N2)C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,57,FC1=CC=C(NC2=CC=CC(NC3=NC=CC(C4=CC=NC(C5=CCC(F)=N5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,58,C1=COC(NC2=CC=NC(NC3=CC=C(NC4=CC(C5=CC(C6=NOCC=N6)=NC=C5)=CC=N4)C=C3)=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,59,C1=CC(C2=CC=NC(NC3=CC=C(N4C=CC=C4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,60,C1=CN(C2=CC=C(NC3=CC(C4=CC(NC5=CCCC5)=CC=N4)=CC=N3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,61,CC1=NOC(C)=C(NNC2=NC=CC(C3=CC=NC(NC4=CC=C(N5CCCC5)C=C4)=C3)=C2)C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,62,C1=CC(C2=CC=NC(NC3=CC=C(NC4=CC=C(N5CCCC5)C=C4)C=C3)=C2)=CC(NC2=CC=NC(NC3=NOCC=N3)=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,63,FC1=CC=C(NC2=CC=CC(NC3=NC=CC(C4=CC=NC(C5=NOCC5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,64,C1=CN(C2=CC=C(NC3=CC(NC4=CC(C5=CCCC5)=CC=N4)=CC=N3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,65,C1=CC=C(NC2=CC(C3=CC(NC4=CC=C(N5C=CN=C5)C=C4)=NC=C3)=CC=N2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,66,C1=CC(C2=CC=NC(NC3=CC=C(C4=CCCCN4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,67,CC1=NOC(C2=CC(C3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=CC=N2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,68,C1=CN(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=NC=CO5)=C4)=C3)C=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,69,C1=CC=C(NC2=CC(C3=CC(NC4=CC=C(N5CC=CC5)C=C4)=NC=C3)=CC=N2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,70,C1=CC=C(NC2=CC(NC3=CC(C4=CC(C5=NOCC=N5)=NC=C4)=CC=N3)=CC=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,71,C1=CN(C2=CC=C(NC3=CC(C4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=CC=N3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,72,C1=CN(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=CCCC5)=C4)=C3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,73,C1=CC(NC2=CC=C(N3C=CN=C3)C=C2)=CC(NC2=CC(C3=CC4=C(C=CCO4)C=C3)=CC=N2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,74,FC1=CC=C(NC2=CC(C3=CC(NC4=CC=C(C5=NOCC=N5)C=C4)=NC=C3)=CC=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,75,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC(NC5=CC=C(NC6=NC=CO6)C=C5)=NC=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,76,CC1=NOC(C)C(C2=CC(NC3=CC(NC4=CC=C(N5CC=CC5)C=C4)=CC=C3)=NC=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,77,C1=CC(C2=CC=NC(NC3=CC=C(N4CCCC4)C=C3)=C2)=CC(NC2=CCCC2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,78,C1=CC(C2=CC=NC(NC3=CC=C(N4CCCC4)C=C3)=C2)=CC(NC2=CC=C(N3C=CN=C3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,79,C1=CN(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=CCCC5)=C4)=C3)C=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,80,C1=CC(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,81,C1=CC(C2=CC=NC(NC3=CC=C(N4C=CN=C4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,82,FC1=CC=C(NC2=CC(C3=CC(NC4=CC=NC(NC5=NOCC=N5)=C4)=CC=C3)=CC=N2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,83,C1=CC(C2=CC=NC(NC3=CC=C(N4CCCC4)C=C3)=C2)=CC(NC2=NOCC=N2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,84,C1=CC2=C(C=C(NC3=CC(C4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=CC=N3)C=C2)OC1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,85,C1=CC(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=CC(NC2=NOCC=N2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,86,C1=CC(NC2=CC(C3=CCCC3)=CC=N2)=CC(NC2=CC=C(N3CC=CC3)C=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,87,C1=CC(NC2=CC=C(N3C=CN=C3)C=C2)=CC(NC2=NC=CC(C3=CC=C(N4C=CN=C4)C=C3)=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,88,C1=CC(C2=CC=NC(NC3=CC=C(NC4=CCCC4)C=C3)=C2)=CC(NC2=NOCC=N2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,89,C1=CC=C(NC2=CC(C3=CC(NC4=NC=CC(C5=NOCC=N5)=C4)=CC=C3)=CC=N2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,90,FC1=CC=C(NC2=CC=CC(NC3=NC=CC(C4=CC=CC(NC5=CCCC5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,91,C1=CC(C2=CC=NC(NC3=CCCC3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,92,CC1=NOC(NC2=CC(C3=CC(NC4=CC=C(N5C=CN=C5)C=C4)=NC=C3)=NC=C2)=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,93,FC1=CC=C(NC2=NC=CC(C3=CC=CC(NC4=NC=CC(C5=NOCC=N5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,94,C1=CC2=C(C=C(C3=CC=NC(NC4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=C3)C=C2)OC1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,95,C1=CN(C2=CC=C(NC3=CC(C4=CC(NC5=CCCC5)=NC=C4)=CC=N3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,96,C1=CN(C2=CC=C(NC3=CC(NC4=CC(C5=CC=C(C6=NOCC=N6)C=C5)=CC=N4)=CC=N3)C=C2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,97,C1=CC(C2=CC=NC(NC3=CC=C(NC4=NOCC=N4)C=C3)=C2)=CC(NC2=NOCC=N2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,98,C1=CN(NC2=CC(C3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=CC=N2)C=N1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,99,C1=CC(NC2=CCCC2)=CC(C2=CC(NC3=CC=C(C4=NOCC=N4)C=C3)=NC=C2)=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,100,FC1=CC=C(NC2=CC(NC3=CC(C4=CC(NC5=CC=C(C6=NOCC=N6)C=C5)=NC=C4)=CC=C3)=CC=N2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,101,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=CC(NC5=CC=C(C6=NOCC=N6)C=C5)=C4)=C3)=C2)C=C1,0.85,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,102,C1=CC2=C(C=C(C3=CC=NC(NC4=CC=C(N5CCCC5)C=C4)=C3)C=C2)OC1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,103,C1=CC(NC2=NC=CC(C3=NC=CO3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,104,C1=CC(NC2=NC=CC(C3=CC=C(N4CCCC4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,105,C1=CC(C2=CCCCN2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,106,CC1=NONC(C2=CC=NC(NC3=CC=C(N4C=CC=C4)C=C3)=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,107,C1=CC(C2=CC=NC(NC3=CC=C(C4=NOCC=N4)C=C3)=C2)=CC(NC2=NC=CC(C3=NOCC=N3)=C2)=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,108,O=C(Cl)C1=CC=C(NC2=CC=CC(NC3=NC=CC(C4=CC=NC(C5=NOCC=N5)=C4)=C3)=C2)C=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,109,C1=CC(C2=CC=NC(NC3=CC(C4=CCCC4)=CC=N3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,110,C1=CC(C2=CC=NC(C3=NOCC=N3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,111,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC5=C(C=CCO5)C=C4)=C3)=C2)C=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,112,C1=CC(NC2=NC=CC(C3=CC=C(C4=NOCC=N4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,113,CC1=NOC(C)C(C2=CC=NC(NC3=CC=CC(C4=CC(NC5=CC=C(F)C=C5)=NC=C4)=C3)=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,114,ClC1=NC=CC(C2=CC=NC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=C2)=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,115,C1=CC(C2=CC(C3=CC(NC4=CCCC4)=CC=N3)=CC=N2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,116,C1=CCC(NC2=NC=CC(C3=CC=NC(NC4=CC=C(N5CC=CC5)C=C4)=C3)=C2)=CC1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,117,FC1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CCC(NC5=CC(NC6=CC(C7=CCC=N7)=CC=N6)=CC=N5)=C4)=C3)=C2)C=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,118,ClC1=NC=CC(C2=CC=NC(NC3=CC=NC(C4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=C3)=C2)=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,119,CC1=NONC(C2=CC=NC(C3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=C2)=N1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
97,120,C1=CC(NC2=CC(C3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=CC=N2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.84,0.8568333333333332,0.9,0.84,0.014775166853729805,5714,False,
98,1,C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC(NC5=CC=C(N6C=CC=C6)C=C5)=NC=C4)=C3)=C2)C=C1,0.91,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,2,C1=CC(C2=CC=NC(NC3=CC=C(NC4=CCCCN4)C=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,3,C1=CC=C(NC2=NC=CC(NC3=NC=CC(NC4=CC(C5=CC(NC6=CC=CC=C6)=NC=C5)=CC=N4)=C3)=C2)C=C1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,4,C1=CC=C(NC2=CC(C3=CC(NC4=CC(NC5=CC=CC=C5)=NC=C4)=NC=C3)=CC=N2)C=C1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,5,C1=CC(C2=CC=NC(NC3=CC=C(N4CCCC4)C=C3)=C2)=CC(NC2=CC=C(NC3=CCCCN3)C=C2)=N1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,6,C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=NC(NC5=CCCC5)=C4)=C3)=C2)C=C1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,7,C1=CC=C(NC2=NC=CC(NC3=NC=CC(C4=CC=NC(NC5=CC(NC6=CCCC6)=NC=C5)=C4)=C3)=C2)C=C1,0.9,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,8,CC1=NOC(C2=CC=C(NC3=CC(C4=CC(NC5=CC=C(N6C=CN=C6)C=C5)=NC=C4)=CC=N3)C=C2)=N1,0.89,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,9,C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CC=NC(NC5=NOCC=N5)=C4)=C3)=C2)C=C1,0.89,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,10,C1=CC=C(NC2=CC(C3=CC(NC4=CC=NC(NC5=NOCC=N5)=C4)=NC=C3)=CC=N2)C=C1,0.89,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,11,C1=CN(C2=CC=C(NC3=NC=CC(C4=CC(NC5=CC=NC(NC6=NOCC=N6)=C5)=NC=C4)=C3)C=C2)C=C1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,12,CC1=NOC(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=CC=C(N6CCCC6)C=C5)=C4)=C3)C=C2)=N1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,13,C1=CC=C(NC2=NC=CC(NC3=NC=CC(C4=CC=NC(NC5=CC=C(N6CCCC6)C=C5)=C4)=C3)=C2)C=C1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,14,C1=CC(NC2=CC(C3=CC(NC4=CCCC4)=CC=C3)=CC=N2)=CC(NC2=CC=C(N3CC=CC3)C=C2)=C1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,15,C1=CC(C2=CC(NC3=CC=C(N4C=CN=C4)C=C3)=NC=C2)=CC(NC2=CCCC2)=C1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,16,C1=CC=C(NC2=CC=CC(C3=CC(NC4=CC(NC5=CC=C(N6C=CN=C6)C=C5)=NC=C4)=NC=C3)=C2)C=C1,0.88,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,17,FC1=CC=C(NC2=CC(NC3=CC(C4=CC(NC5C=CCC=C5)=NC=C4)=CC=N3)=CC=N2)C=C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,18,C1=CC(NC2=NOCC=N2)=CC(C2=CC(NC3=CC=C(N4C=CC=C4)C=C3)=NC=C2)=C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,19,C1=CC=C(NC2=NC=CC(NC3=NC=CC(C4=CC=CC(N5CC=CC5)=C4)=C3)=C2)C=C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,20,C1=CN(C2=CC=C(NC3=NC=CC(NC4=CC(C5=CC(C6=NOCC6)=NC=C5)=CC=N4)=C3)C=C2)C=N1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,21,C1=CC(C2=CC=NC(NC3=CC=NC(NC4=CCCC4)=C3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,22,C1=CCN(C2=CC=C(NC3=NC=CC(C=CNC4=CC(NC5=CC(C6=CCCC6)=CC=N5)=CC=N4)=C3)C=C2)C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,23,C1=CCN(C2=CC=C(NC3=CC(C4=CC(C5=CCCC5)=NC=C4)=CC=N3)C=C2)C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,24,C1=CC=C(NC2=NC=CC(NC3=NC=CC(C4=CC=NC(N5CCCC5)=C4)=C3)=C2)C=C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,25,C1=CCN(C2=CC=C(NC3=NC=CC(C4=CC=NC(NC5=CC=C(N6C=CN=C6)C=C5)=C4)=C3)C=C2)C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,26,C1=CCC(NC2=NC=CC(C3=CC(NC4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=NC=C3)=C2)=CC1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
98,27,ClC1=NC=CC(C2=CC=NC(NC3=CC=NC(NC4=CC=C(N5CC=CC5)C=C4)=C3)=C2)=C1,0.87,0.8589999999999999,0.91,0.84,0.015351438586225952,5762,False,
